id	tweet_id	user_id	tweet_text	hashtags_count	url_count	is_retweeted	lang	retweet_count	favorite_count	date	time	topic
267329	823201973520494592	347821928	The last 5 minutes literally made me pull my hair. Bhenchod Arsenal and bhenchod Woakes.	0	0	0	en	0	0	2017-01-22	16:13:39	Woakes
267330	823201972748775424	782223859575554050	#3rd_ODI:IND_V_ENG INDIA 316/9  (50.0 ov,  JJ Bumrah 0* B Kumar 0* CR Woakes 2/75) Target_322 #England won by 5 runs #Match Over On #Aman_RN	4	0	0	en	0	0	2017-01-22	16:13:39	Woakes
267331	823201972404813825	1379044771	3rD_ODI_MaTcH IND_vs_ENG TarGeT_322 IND_316/9 OvEr_50. J Bumrah_0* B Kumar_0* # C Woakes 6-4-0-0-wk-0 ENG Win By 5 Runs. #  ISHRAT_KH^N 	0	0	0	en	0	0	2017-01-22	16:13:39	Woakes
267332	823201968969682949	3244402075	WICKET: India 316/9 (49.5/50 ov, target: 322) v England Jadhav c Billings b Woakes 90 (75) Woakes 9.5-0-75-2 https://t.co/xsdc42CZJZ #Cricâ€¦	1	1	0	en	0	0	2017-01-22	16:13:38	Woakes
267333	823201968504115200	287124591	RT @englandcricket: England win a thriller by five runs! Woakes the hero in that last over. A brilliant game of cricket #INDvENG ðŸŽ¯ https://â€¦	1	0	1	en	159	0	2017-01-22	16:13:38	Woakes
267334	823201967166078976	398997796	Chris Woakes! England do a win in India!!! #town	1	0	0	en	0	0	2017-01-22	16:13:37	Woakes
267335	823201964129390592	3056742842	RT @englandcricket: England win a thriller by five runs! Woakes the hero in that last over. A brilliant game of cricket #INDvENG ðŸŽ¯ https://â€¦	1	0	1	en	159	0	2017-01-22	16:13:37	Woakes
267336	823201952368463873	2432190439	@cricketwallah Ultimately it is the bowler that has won the match.Terrific character shown by woakes after getting hit for boundaries.	0	0	0	en	0	0	2017-01-22	16:13:34	Woakes
267337	823201950216945664	2928060596	3rD_ODI_MaTcH IND_vs_ENG TarGeT_322 IND_316/9 OvEr_50 U Yadav_0* Bhuvi Kumar_0* - C Woakes 6-4-0-0-wk-0 ENG Won By 5 Runs IND Won Series 2-1	0	0	0	en	0	0	2017-01-22	16:13:33	Woakes
267338	823201949734539264	722783858	RT @SkyCricket: ENGLAND WIN BY 5 RUNS! Superb from Woakes to recover after being hit for 10 from the 1st 2 balls of the last over: https://â€¦	0	0	1	en	27	0	2017-01-22	16:13:33	Woakes
267339	823201948224684033	2936091026	ENG won by 5 runs,  3rD_ODI IND_vs_ENG  TarGeT_322  IND_316/9 OvEr_50. K Jadhav_90 Bhuvi Kumar_0* - C Woakes 6-4-0-0-W-0 = Tanver_Rajri%	0	0	0	et	0	0	2017-01-22	16:13:33	Woakes
267340	823201945817120768	718848056800641024	RT @bhogleharsha: The balance that Woakes and Stokes provide will hold England in very good stead in the days ahead.	0	0	1	en	25	0	2017-01-22	16:13:32	Woakes
267341	823201941983494145	807438363213123585	3rD_ODI_MaTcH IND_vs_ENG TarGeT_322 IND_316/9 OvEr_50. J Bumrah_0* B Kumar_0* # C Woakes 6-4-0-0-wk-0 ENG Win By 5 Runs. #  SAEED_KHAN 	0	0	0	en	0	0	2017-01-22	16:13:31	Woakes
267342	823201936732209152	708650882393624578	WICKET: India 316/9 (49.5/50 ov, target: 322) v England Jadhav c Billings b Woakes 90 (75) Woakes 9.5-0-75-2 https://t.co/2xuZw0dGrG	0	1	0	en	0	0	2017-01-22	16:13:30	Woakes
267343	823201936677736448	2953540481	RT @englandcricket: England win a thriller by five runs! Woakes the hero in that last over. A brilliant game of cricket #INDvENG ðŸŽ¯ https://â€¦	1	0	1	en	159	0	2017-01-22	16:13:30	Woakes
267344	823201935453016065	3725170634	WICKET: India 316/9 (49.5/50 ov, target: 322) v England Jadhav c Billings b Woakes 90 (75) Woakes 9.5-0-75-2 https://t.co/aCbhbJWJpm	0	1	0	en	0	0	2017-01-22	16:13:30	Woakes
267345	823201934781857792	40044280	Some good death overs bowling by Woakes and Stokes, but kudos to Jadhav and Pandya for bringing it this far #INDvENG	1	0	0	en	1	1	2017-01-22	16:13:30	Woakes
267346	823201932546338820	3306728473	Final over - 6, 4, 0, 0, W, 0  Chris Woakes seals England's first win on the tour! #INDvENG	1	0	0	en	0	0	2017-01-22	16:13:29	Woakes
267347	823201929803218945	3306728473	SIX, FOUR, 0, 0  A mixed bag from Woakes. 6 needed from 2. #INDvENG	1	0	0	en	0	0	2017-01-22	16:13:29	Woakes
267348	823201924061208577	21082169	RT @bbctms: 6 4 . . W .  Chris Woakes' final over   https://t.co/PI1PEXIxM3 https://t.co/Df17XSIe1L	0	1	1	en	28	0	2017-01-22	16:13:27	Woakes
267349	823201922404454401	57970372	@Jwd_16 of course and remarkable stuff from Woakes don't u think?	0	0	0	en	0	0	2017-01-22	16:13:27	Woakes
267350	823201920479330304	365504640	Man of the match should be Woakes what an all round cricketer he has become since last year	0	0	0	en	0	3	2017-01-22	16:13:26	Woakes
267351	823201913931825153	413190315	3rD_ODI_MaTcH IND_vs_ENG TarGeT_322 IND_316/9 OvEr_50 U Yadav_0* Bhuvi Kumar_0* - C Woakes 6-4-0-0-wk-0 ENG Won By 5 Runs IND Won Series 2-1	0	0	0	en	0	0	2017-01-22	16:13:25	Woakes
267352	823201912015192064	375040345	#Woakes was #Stokes of #WT20 final .... Finally gave happiness to #Kashmir is #INDvsENG	5	0	0	en	0	0	2017-01-22	16:13:24	Woakes
267353	823201903593013249	2494812733	Chris Woakes - Bhai Ek match to jeetne do please? Jadhav - K Bro.   #INDvENG	1	0	0	en	0	0	2017-01-22	16:13:22	Woakes
267354	823201902959718401	2197184024	RT @bhogleharsha: The balance that Woakes and Stokes provide will hold England in very good stead in the days ahead.	0	0	1	en	25	0	2017-01-22	16:13:22	Woakes
267355	823201902896840706	124869640	RT @SkyCricket: ENGLAND WIN BY 5 RUNS! Superb from Woakes to recover after being hit for 10 from the 1st 2 balls of the last over: https://â€¦	0	0	1	en	27	0	2017-01-22	16:13:22	Woakes
267356	823201901323964417	789551606	@BumbleCricket Woakes andStokes may be useful cricketers, but they have contrived for years to get England beaten. Nice surprise today	0	0	0	en	0	0	2017-01-22	16:13:22	Woakes
267357	823201897486041088	1958375125	Remember the name,CHRIS WOAKES	0	0	0	en	0	0	2017-01-22	16:13:21	Woakes
267358	823201896244490240	729902020652490752	RT @ESPNcricinfo: Four dots to close out the game from Chris Woakes and give England their first win of the tour  https://t.co/9Fw6m8W7d7 #â€¦	0	1	1	en	15	0	2017-01-22	16:13:21	Woakes
267359	823201895153942528	2856314570	RT @ESPNcricinfo: Four dots to close out the game from Chris Woakes and give England their first win of the tour  https://t.co/9Fw6m8W7d7 #â€¦	0	1	1	en	15	0	2017-01-22	16:13:20	Woakes
267360	823201894378176519	811137126741970944	What a crazy comeback from Woakes in the last over. @imjsk27	0	0	0	en	0	0	2017-01-22	16:13:20	Woakes
267361	823201886031511552	355030793	RT @SkyCricket: ENGLAND WIN BY 5 RUNS! Superb from Woakes to recover after being hit for 10 from the 1st 2 balls of the last over: https://â€¦	0	0	1	en	27	0	2017-01-22	16:13:18	Woakes
267362	823201883225489408	1960394924	@englandcricket Chris woakes the who lost the final T20 world cup, and now responsible for today's game #IndvsEng	1	0	0	en	0	1	2017-01-22	16:13:17	Woakes
267363	823201882537598976	989472174	Very well played England ðŸ‘ #INDvENG #woakes	2	0	0	en	0	0	2017-01-22	16:13:17	Woakes
267364	823201878943133697	2726159761	Stokes ki jagah woakes ne over daal diya! That's where we lost!  #INDvENG	1	0	0	en	0	0	2017-01-22	16:13:16	Woakes
267365	823201872928505857	3956840487	RT @ESPNcricinfo: Four dots to close out the game from Chris Woakes and give England their first win of the tour  https://t.co/9Fw6m8W7d7 #â€¦	0	1	1	en	15	0	2017-01-22	16:13:15	Woakes
267366	823201872404221952	2417243762	RT @englandcricket: England win a thriller by five runs! Woakes the hero in that last over. A brilliant game of cricket #INDvENG ðŸŽ¯ https://â€¦	1	0	1	en	160	0	2017-01-22	16:13:15	Woakes
267367	823201868331368449	242279074	Going for 6 &amp; 4 in first two deliveries and then still managing to win it. Super over by Woakes.	0	0	0	en	0	0	2017-01-22	16:13:14	Woakes
267368	823201867844829184	3006617695	6 4 0 0 W 0 - Well bowled Woakes to help England register the 1st win in this tour #INDvENG https://t.co/eGYkL9GyEN	1	0	0	en	0	0	2017-01-22	16:13:14	Woakes
267369	823201867605766144	3187835611	What a match #INDvENG! six and four by #KedarJadhav off first two &amp; then Chris Woakes defended 6 runs off 4 deliveries to help England win.	2	0	0	en	0	0	2017-01-22	16:13:14	Woakes
267370	823201864305020928	4353735315	Chris woakes bowled last over very intelligently even conceded a six and a four then ends with wicket. Victory belongs to England. #IndvsEng	1	0	0	en	0	0	2017-01-22	16:13:13	Woakes
267371	823201856276992000	4274146762	RT @GSafaaldo: What a bowling by woakes , last four balls after 6 &amp; 4  . . W . England win by 5 runs !!	0	0	1	en	1	0	2017-01-22	16:13:11	Woakes
267372	823201847313911809	227907387	RT @englandcricket: England win a thriller by five runs! Woakes the hero in that last over. A brilliant game of cricket #INDvENG ðŸŽ¯ https://â€¦	1	0	1	en	160	0	2017-01-22	16:13:09	Woakes
267373	823201845514539008	93535322	@GauravXm @Herrera_Lad yep. Boundary was the only option and Woakes did bowl incredibly well.	0	0	0	en	0	0	2017-01-22	16:13:08	Woakes
267374	823201844910522368	308434761	RT @PAK_CricLive2: #ENG_BowL - Woakes 10-0-75-2 Willey 2-0-08-1 Ball 10-0-56-2 Plunkett 10-0-65-1 Stokes 10-0-63-3 Moeen 8-0-41-0 - #M_ISMAâ€¦	1	0	1	en	1	0	2017-01-22	16:13:08	Woakes
267375	823201843715117056	926046122	Great nerve from Woakes there after going for 10 first 2 balls.  Great 49th from Ball too.  #INDvENG	1	0	0	en	0	2	2017-01-22	16:13:08	Woakes
267376	823201842750488576	2188099192	Wow England held their nerve well there! Especially Stokes, Woakes &amp; Ball. Finally we win! #EngVsInd	1	0	0	en	0	0	2017-01-22	16:13:08	Woakes
267377	823201836467359745	27446398	RT @bhogleharsha: See saw, see saw. Top game. Top comeback from Woakes	0	0	1	en	40	0	2017-01-22	16:13:06	Woakes
267378	823201835834023937	3115270890	Ind 316/9 in 49.5 ov. K Jadhav c S Billings b Woakes 90(75), picks out sweeper cover with a lofted drive. Good pressure catch. #IndvEng	1	0	0	en	0	0	2017-01-22	16:13:06	Woakes
267379	823201833279700993	180929996	Today is a bit of a sporting overload. But blimey, England pulled it out of the bag! Woakes is a lovely little cricketer!	0	0	0	en	0	3	2017-01-22	16:13:06	Woakes
267380	823201831480422401	3193510488	#ENG_BowL - Woakes 10-0-75-2 Willey 2-0-08-1 Ball 10-0-56-2 Plunkett 10-0-65-1 Stokes 10-0-63-3 Moeen 8-0-41-0 - #M_ISMAEEL	2	0	0	en	0	0	2017-01-22	16:13:05	Woakes
267381	823201831069380608	1397330833	What a game #jadhav but #woakes leads the pressure  great ODI series between two top teams #INDvENG	3	0	0	en	0	0	2017-01-22	16:13:05	Woakes
267382	823201824287195138	44961859	RT @SkyCricket: ENGLAND WIN BY 5 RUNS! Superb from Woakes to recover after being hit for 10 from the 1st 2 balls of the last over: https://â€¦	0	0	1	en	27	0	2017-01-22	16:13:03	Woakes
267383	823201821212766216	706520709116219392	RT @bhogleharsha: The balance that Woakes and Stokes provide will hold England in very good stead in the days ahead.	0	0	1	en	25	0	2017-01-22	16:13:03	Woakes
267384	823201819623124992	1380327522	RT @SkyCricket: ENGLAND WIN BY 5 RUNS! Superb from Woakes to recover after being hit for 10 from the 1st 2 balls of the last over: https://â€¦	0	0	1	en	27	0	2017-01-22	16:13:02	Woakes
267385	823201816397697025	451317212	3rD_ODI_MaTcH IND_vs_ENG TarGeT_322 IND_316/9 OvEr_50 U Yadav_0* Bhuvi Kumar_0* - C Woakes 6-4-0-0-wk-0 ENG Won By 5 Runs IND Won Series 2-1	0	0	0	en	0	0	2017-01-22	16:13:02	Woakes
267386	823201816322199552	162317661	RT @faizanlakhani: What a match #INDvENG! six and four by Kedar Jadhav off first two &amp; then Chris Woakes defended 6 runs off 4 deliveries tâ€¦	1	0	1	en	7	0	2017-01-22	16:13:02	Woakes
267387	823201814011113472	19565292	Chris Woakes would be englands superstar all rounder if it wasn't for ben stokes being around at the same time! #indveng	1	0	0	en	0	0	2017-01-22	16:13:01	Woakes
267388	823201811360284673	413400590	RT @englandcricket: England win a thriller by five runs! Woakes the hero in that last over. A brilliant game of cricket #INDvENG ðŸŽ¯ https://â€¦	1	0	1	en	160	0	2017-01-22	16:13:00	Woakes
267389	823201809862955010	2194113573	Why are people praising Woakes? He's bowled 9 half volleys in his last two overs ðŸ˜©ðŸ˜©ðŸ˜©ðŸ˜© extremely lucky #EngVsInd	1	0	0	en	0	0	2017-01-22	16:13:00	Woakes
267390	823201807417704449	3011156713	RT @faizanlakhani: What a match #INDvENG! six and four by Kedar Jadhav off first two &amp; then Chris Woakes defended 6 runs off 4 deliveries tâ€¦	1	0	1	en	7	0	2017-01-22	16:12:59	Woakes
267391	823201805546979329	17470182	RT @SkyCricket: ENGLAND WIN BY 5 RUNS! Superb from Woakes to recover after being hit for 10 from the 1st 2 balls of the last over: https://â€¦	0	0	1	en	27	0	2017-01-22	16:12:59	Woakes
267392	823201803802120193	2346824263	RT @ESPNcricinfo: Four dots to close out the game from Chris Woakes and give England their first win of the tour  https://t.co/9Fw6m8W7d7 #â€¦	0	1	1	en	15	0	2017-01-22	16:12:59	Woakes
267393	823201800916439042	398565253	RT @SkyCricket: ENGLAND WIN BY 5 RUNS! Superb from Woakes to recover after being hit for 10 from the 1st 2 balls of the last over: https://â€¦	0	0	1	en	27	0	2017-01-22	16:12:58	Woakes
267394	823201800597610496	406181610	RT @englandcricket: England win a thriller by five runs! Woakes the hero in that last over. A brilliant game of cricket #INDvENG ðŸŽ¯ https://â€¦	1	0	1	en	160	0	2017-01-22	16:12:58	Woakes
267395	823201792741740548	31757380	RT @englandcricket: England win a thriller by five runs! Woakes the hero in that last over. A brilliant game of cricket #INDvENG ðŸŽ¯ https://â€¦	1	0	1	en	160	0	2017-01-22	16:12:56	Woakes
267396	823201790934061056	1247844181	Final over - 6, 4, 0, 0, W, 0 Chris Woakes seals England's first win on the tour! #INDvENG	1	0	0	en	0	0	2017-01-22	16:12:55	Woakes
267397	823201788258111492	306168820	RT @SkyCricket: ENGLAND WIN BY 5 RUNS! Superb from Woakes to recover after being hit for 10 from the 1st 2 balls of the last over: https://â€¦	0	0	1	en	27	0	2017-01-22	16:12:55	Woakes
267398	823201788232892419	560400460	RT @englandcricket: England win a thriller by five runs! Woakes the hero in that last over. A brilliant game of cricket #INDvENG ðŸŽ¯ https://â€¦	1	0	1	en	160	0	2017-01-22	16:12:55	Woakes
267399	823201782901964801	1292154042	RT @englandcricket: England win a thriller by five runs! Woakes the hero in that last over. A brilliant game of cricket #INDvENG ðŸŽ¯ https://â€¦	1	0	1	en	160	0	2017-01-22	16:12:54	Woakes
267400	823201782088146944	511826225	#ENG_BowL - Woakes 10-0-75-2 Willey 2-0-08-1 Ball 10-0-56-2 Plunkett 10-0-65-1 Stokes 10-0-63-3 Moeen 8-0-41-0 - #M_ISMAEEL	2	0	0	en	1	0	2017-01-22	16:12:53	Woakes
267401	823201779068375040	807438363213123585	ENG won by 5 runs,  3rD_ODI IND_vs_ENG  TarGeT_322  IND_316/9 OvEr_50. K Jadhav_90 Bhuvi Kumar_0* - C Woakes 6-4-0-0-W-0 = Tanver_Rajri%	0	0	0	et	0	0	2017-01-22	16:12:53	Woakes
267402	823201774672560128	2866769958	What a bowling by woakes , last four balls after 6 &amp; 4  . . W . England win by 5 runs !!	0	0	0	en	1	3	2017-01-22	16:12:52	Woakes
267403	823201774408437760	19137899	Dot ball-dot ball-dot ball-dot ball. Chris Woakes...remember the name! #INDvENG #EdenGardens	2	0	0	en	0	1	2017-01-22	16:12:52	Woakes
267404	823201764232990722	819943177805328384	ENG won by 5 runs,  3rD_ODI IND_vs_ENG  TarGeT_322  IND_316/9 OvEr_50. K Jadhav_90 Bhuvi Kumar_0* - C Woakes 6-4-0-0-W-0	0	0	0	et	0	1	2017-01-22	16:12:49	Woakes
267405	823201763109076992	28534633	Woakes serving up absolute dross for the last 4 balls as well ðŸ˜‚	0	0	0	en	0	0	2017-01-22	16:12:49	Woakes
267406	823201757098549248	781178764856295424	RT @the_topspin: Nerves of steel from Chris Woakes: three dots and a wicket in his last four balls as England finally win a game in India	0	0	1	en	3	0	2017-01-22	16:12:47	Woakes
267407	823201751239106561	783376634711838721	RT @ESPNcricinfo: Four dots to close out the game from Chris Woakes and give England their first win of the tour  https://t.co/9Fw6m8W7d7 #â€¦	0	1	1	en	16	0	2017-01-22	16:12:46	Woakes
267408	823201749213159424	2259786272	Woakes n StokesðŸ	0	0	0	en	0	0	2017-01-22	16:12:46	Woakes
267409	823201749133643777	3535170975	RT @bbctms: 6 4 . . W .  Chris Woakes' final over   https://t.co/PI1PEXIxM3 https://t.co/Df17XSIe1L	0	1	1	en	28	0	2017-01-22	16:12:45	Woakes
267410	823201746914803713	49384122	RT @bhogleharsha: The balance that Woakes and Stokes provide will hold England in very good stead in the days ahead.	0	0	1	en	25	0	2017-01-22	16:12:45	Woakes
267411	823201739209867265	709067645425811456	RT @bhogleharsha: The balance that Woakes and Stokes provide will hold England in very good stead in the days ahead.	0	0	1	en	25	0	2017-01-22	16:12:43	Woakes
267412	823201738660474886	3438108441	RT @englandcricket: England win a thriller by five runs! Woakes the hero in that last over. A brilliant game of cricket #INDvENG ðŸŽ¯ https://â€¦	1	0	1	en	160	0	2017-01-22	16:12:43	Woakes
267413	823201736215171072	892779968	RT @bhogleharsha: The balance that Woakes and Stokes provide will hold England in very good stead in the days ahead.	0	0	1	en	25	0	2017-01-22	16:12:42	Woakes
267414	823201732842885120	727331491802435585	3rD_ODI_MaTcH IND_vs_ENG TarGeT_322 IND_316/9 OvEr_50 U Yadav_0* Bhuvi Kumar_0* - C Woakes 6-4-0-0-wk-0 ENG Won By 5 Runs IND Won Series 2-1	0	0	0	en	0	0	2017-01-22	16:12:42	Woakes
267415	823201731135885312	727331491802435585	3rD_ODI_MaTcH IND_vs_ENG TarGeT_322 IND_316/9 OvEr_49.5 K Jadhav_90 ct Willey Bhuvi Kumar_0* - C Woakes 6-4-0-0-wk- Need 6 From 1	0	0	0	en	0	0	2017-01-22	16:12:41	Woakes
267416	823201729013567489	727331491802435585	3rD_ODI_MaTcH IND_vs_ENG TarGeT_322 IND_316/8 OvEr_49.4 K Jadhav_90* Bhuvi Kumar_0* - C Woakes 6-4-0-0-- Need 6 From 2	0	0	0	en	0	0	2017-01-22	16:12:41	Woakes
267417	823201728208269313	179811177	Woakes hold his nerves and England win by 5 runs, their first win on this tour! India still take the series 2-1! Onto the T20Is! #IndvsEng	1	0	0	en	0	0	2017-01-22	16:12:41	Woakes
